lat	lon	name
-5.51317	-81.2787	undefined
-1.24014	-61.8209	6040280400
1.08519	-57.0514	6040262110
-13.8894	-38.9429	undefined
-15.582	-47.343	6040639910
-2.51	-42.735	6040008320
-21.4444	-44.6024	6040709820
-25.058	-47.887	undefined
-29.4267	-50.1788	6040014330
-22.944	-50.527	6040752470
5.501	-74.687	6040000740
-22.0	-41.333	6040013760
-3.06	-79.74	6040032290
-24.616	-46.133	undefined
-19.889	-40.576	6040013420
-13.8894	-38.9429	undefined
-25.105	-47.781	undefined
-22.639	-52.16	6040752470
-23.15	-48.2667	6040752460
-22.9392	-50.2523	6040752470
-22.531	-52.027	6040752470
4.711	-73.085	6040102250
0.158967	-79.2434	6040032290
-23.189	-50.966	6040752470
-13.8894	-38.9429	undefined
-11.8879	-55.8698	6040262220
-23.9545	-51.1141	6040752470
-13.8894	-38.9429	undefined
-13.1877	-76.3624	undefined
0.96902	-61.9006	6040280400
7.253	-75.448	6040000740
-3.69	-73.27	6040280410
-3.395	-44.36	6040008320
-0.26	-91.4	6040040110
3.87	-76.4024	6040000740
-16.166	-45.673	6040595200
-22.8674	-43.2243	6040013760
2.2462	-49.4166	undefined
-13.8894	-38.9429	undefined
-22.584	-45.169	6040013750
-14.7901	-40.1851	6040012580
-14.7901	-40.1851	6040012580
-14.8104	-40.1601	6040012580
-9.17951	-64.9156	6040285990
-17.149	-43.826	6040639920
-22.87	-44.851	6040013750
-23.506	-45.034	undefined
-4.552	-56.289	6040262220
-2.94	-44.2408	6040008320
-23.189	-50.966	6040752470
-19.9965	-41.7397	6040013420
-19.011	-43.372	6040013420
-4.714	-61.337	6040285990
7.351	-75.338	6040000740
-25.3	-51.17	6040814830
-1.0	-90.9	6040040110
-7.19953	-40.1292	6040009770
-22.603	-52.16	6040752470
-29.37	-50.06	6040014330
-17.984	-44.169	6040639920
-23.5764	-45.9745	6040752460
-16.51	-41.334	6040012790
6.926	-75.143	6040000740
-13.8894	-38.9429	undefined
-15.5278	-48.0659	6040345000
-0.244	-67.586	6040280400
-4.89086	-43.415	6040008320
-7.26	-60.637	6040285990
-17.695	-40.77	6040012800
-6.02583	-44.2492	6040008320
-23.189	-50.966	6040752470
6.839	-75.19	6040000740
-13.8894	-38.9429	undefined
-22.639	-52.16	6040752470
-24.7569	-48.0687	6040014330
-14.4657	-39.9643	6040012580
-9.0	-34.59	undefined
-23.938	-50.729	6040752470
-24.2518	-47.2483	6040014330
6.238	-74.875	6040000740
-5.31083	-44.2475	6040008320
-28.924	-50.067	6040015560
-14.605	-40.1026	6040012580
-13.414	-76.133	6040029280
-11.947	-77.164	undefined
-31.7784	-52.2314	6040015570
-22.6636	-43.0867	6040013760
-14.351	-43.788	6040562020
-9.11	-45.922	6040401900
-22.639	-52.16	6040752470
-5.51317	-81.2787	undefined
-22.6321	-48.1751	6040752460
-22.9904	-48.4272	6040752470
0.339	-66.735	6040280400
-6.45	-37.08	undefined
-25.26	-50.17	6040752470
-14.97	-40.3992	6040012590
-15.5461	-47.8615	6040345000
-22.639	-52.16	6040752470
7.162	-73.551	6040000740
-27.735	-48.533	6040014330
3.44306	-59.7431	6040280400
-13.2559	-76.314	undefined
-23.506	-45.034	undefined
7.66667	-59.2333	undefined
-29.271	-50.306	6040015560
-3.559	-79.946	6040032290
-28.8986	-52.8181	6040015560
-19.022	-42.122	6040013420
3.321	-59.946	6040280400
-22.584	-45.169	6040013750
-15.7355	-47.9185	6040709810
-21.264	-63.538	6040814820
-22.944	-50.527	6040752470
8.735	-74.465	6040000740
-25.441	-48.874	6040014330
-6.37083	-44.3631	6040008320
-25.105	-47.781	undefined
-19.239	-42.306	6040013420
3.5587	-79.946	6040032290
-16.277	-55.988	6040814820
-13.1877	-76.3624	undefined
-23.555	-46.041	6040752460
6.773	-76.792	6040000010
3.44306	-59.7431	6040280400
-8.057	-63.22	6040285990
-15.672	-44.637	6040595200
-16.152	-45.694	6040595200
-53.63	-40.902	undefined
-17.7311	-40.7111	6040012800
-15.5922	-47.6666	6040709810
-24.108	-46.859	6040014330
-19.58	-56.25	6040814820
1.06075	-61.85	6040280400
-23.506	-45.034	undefined
-23.513	-50.953	6040752470
-4.89086	-43.415	6040008320
-9.0	-34.59	undefined
-9.20222	-64.3872	6040285990
-18.2714	-52.8429	6040709810
-22.374	-41.721	undefined
-15.915	-47.9112	6040709810
4.701	-73.083	6040102250
-32.5988	-53.2414	6040015940
-20.365	-40.6399	6040013430
-22.0342	-42.7967	6040013750
-3.051	-54.925	6040239720
10.4857	-67.9449	undefined
-24.2006	-48.4184	6040752470
-13.1877	-76.3624	undefined
-6.57978	-37.256	undefined
-20.331	-46.498	6040639920
-23.513	-50.953	6040752470
6.40378	-76.7519	6040000010
-12.81	-38.64	undefined
-30.0031	-51.2677	6040015560
-22.916	-49.992	6040752470
-22.909	-49.996	6040752470
3.883	-76.348	6040000740
-3.65539	-52.3917	6040239820
-13.8894	-38.9429	undefined
0.25	-69.833	6040280400
6.497	-74.398	6040000740
-21.9811	-42.8933	6040013750
-0.41667	-64.7831	6040280400
-22.935	-50.262	6040752470
-22.936	-50.262	6040752470
-3.1	-60.0167	6040280400
-3.1	-60.0167	6040280400
-16.277	-55.988	6040814820
-16.773	-64.795	6040285990
-23.0005	-43.581	undefined
-12.092	-77.016	6040029280
-29.172	-50.131	6040015560
-4.552	-56.289	6040262220
-21.9253	-42.9772	6040013750
-10.8031	-40.3801	6040011790
-0.26	-91.4	6040040110
-22.374	-41.721	undefined
-22.936	-50.262	6040752470
-3.2165	-59.9909	6040280400
-13.8894	-38.9429	undefined
5.015	-73.248	6040102250
-23.506	-45.034	undefined
1.73088	-61.054	6040280400
-9.0	-34.59	undefined
-23.506	-45.034	undefined
-13.8894	-38.9429	undefined
8.205	-74.758	6040000740
-23.556	-45.148	undefined
-19.9965	-41.7397	6040013420
-14.9071	-41.963	6040012580
-19.0026	-42.1278	6040013420
-17.8157	-42.6578	6040012790
-23.068	-50.859	6040752470
-17.602	-44.667	6040639920
-21.24	-43.51	6040013750
-20.1167	-47.8833	6040709820
-3.841	-52.696	6040239820
-16.277	-55.988	6040814820
-22.4506	-49.2408	6040752470
-25.058	-47.887	undefined
-22.531	-52.027	6040752470
-15.7355	-47.9185	6040709810
-17.472	-43.506	6040012790
-22.531	-52.027	6040752470
-22.639	-52.16	6040752470
-15.672	-44.637	6040595200
-19.979	-41.714	6040013420
3.94888	-67.9295	6040134450
-13.8894	-38.9429	undefined
-25.4198	-54.5356	6040814830
-23.0005	-43.581	undefined
-23.863	-46.152	6040014330
-13.8894	-38.9429	undefined
-15.5058	-47.9784	6040345000
6.838	-75.176	6040000740
-9.021	-64.189	6040285990
-23.391	-50.996	6040752470
-25.17	-50.06	6040752470
-29.325	-50.416	6040014330
-13.8894	-38.9429	undefined
-22.639	-52.16	6040752470
7.008	-75.065	6040000740
6.497	-74.398	6040000740
-3.85	-32.45	undefined
-27.2662	-52.3818	6040016760
-15.651	-47.88	6040345000
-10.163	-59.449	6040285990
-25.458	-48.835	6040014330
-0.800972	-48.5432	6040007010
-13.2767	-76.2774	6040029280
-17.9806	-40.345	6040012800
-23.055	-50.868	6040752470
-15.7004	-47.1217	6040639910
-23.1997	-44.7239	undefined
9.44831	76.6606	undefined
-23.506	-45.034	undefined
-2.246	-49.417	6040007950
-54.968	-35.37	undefined
-22.936	-50.262	6040752470
2.69219	-44.0994	undefined
-16.993	-56.436	6040814820
-26.004	-48.868	6040014330
-22.639	-52.16	6040752470
-22.8626	-48.1058	6040752460
-23.863	-46.152	6040014330
-31.7784	-52.2314	6040015570
-12.1793	-40.4054	6040011790
-3.85	-32.45	undefined
-23.513	-50.953	6040752470
-3.1	-60.0167	6040280400
-3.1	-60.0167	6040280400
-3.814	-52.637	6040239820
-19.461	-43.72	6040639920
-21.891	-40.709	undefined
-22.374	-41.721	undefined
-22.639	-52.16	6040752470
-14.5799	-40.0746	6040012580
-3.85	-32.45	undefined
-11.947	-77.164	undefined
-16.095	-40.002	6040012790
-10.756	-65.907	6040285990
-17.602	-44.667	6040639920
-1.238	-79.673	6040032290
-23.506	-45.034	undefined
-22.639	-52.16	6040752470
-31.7784	-52.2314	6040015570
-22.935	-50.262	6040752470
-13.8894	-38.9429	undefined
-3.85	-32.45	undefined
6.94222	-75.1349	6040000740
6.95	-34.85	undefined
-13.255	-76.3059	undefined
16.1	114.02	undefined
-13.8894	-38.9429	undefined
-13.421	-76.322	undefined
-22.8674	-43.2243	6040013760
-3.69	-73.27	6040280410
-15.9443	-39.5627	6040012790
-3.42	-72.75	6040280410
-15.7821	-47.4475	6040639910
-22.944	-50.527	6040752470
-24.7569	-48.0687	6040014330
-6.54533	-80.9547	undefined
-11.947	-77.164	undefined
-25.105	-47.781	undefined
-13.8894	-38.9429	undefined
-16.6931	-42.6858	6040012790
-13.255	-76.3059	undefined
-23.189	-50.966	6040752470
7.51667	-59.55	6040004480
-23.2306	-48.5328	6040752470
-22.7914	-53.3494	6040814830
-22.374	-41.721	undefined
-23.513	-50.953	6040752470
-22.909	-49.996	6040752470
-15.5968	-47.9088	6040345000
5.597	-75.836	6040000740
-20.7455	-49.7793	6040752460
6.838	-75.176	6040000740
-26.7779	-49.3864	6040014330
5.49808	-74.9034	6040000740
-15.7409	-47.6644	6040709810
-19.86	-43.747	6040639920
-23.5112	-45.8591	6040752460
-3.33006	-79.7114	6040032290
-0.53861	-65.2536	6040280400
-18.996	-42.225	6040013420
-13.425	-52.28	6040239820
-24.0894	-46.849	6040014330
-23.506	-45.034	undefined
-6.45789	-37.0863	undefined
-23.189	-50.966	6040752470
3.87	-76.4024	6040000740
-23.506	-45.034	undefined
0.60525	-63.357	6040280400
-13.007	-52.191	6040239820
-18.95	-39.725	undefined
-8.547	-74.804	6040280410
-32.0702	-52.1608	undefined
-16.277	-55.988	6040814820
-18.982	-68.355	6040040470
-23.506	-45.034	undefined
-25.058	-47.887	undefined
-22.603	-52.16	6040752470
10.84	-64.16	6040034810
-8.64278	-63.8494	6040285990
-24.7569	-48.0687	6040014330
-20.4932	-48.6357	6040709820
-27.517	-51.833	6040016760
-25.3779	-49.8054	6040752470
-23.863	-46.152	6040014330
-22.531	-52.027	6040752470
-19.986	-41.716	6040013420
-22.944	-50.527	6040752470
-19.7892	-40.6108	6040013420
-16.4339	-41.0219	6040012790
-21.98	-53.714	6040814830
-3.87	-73.23	6040280410
-29.322	-50.441	6040014330
-13.2747	-76.286	undefined
-23.0005	-43.581	undefined
-14.6511	-39.5739	6040012590
-3.87	-73.23	6040280410
-20.947	-48.148	6040709820
-25.3	-53.3	6040814830
-22.953	-50.528	6040752470
-9.0	-34.59	undefined
-15.6305	-47.3965	6040639910
-32.5988	-53.2414	6040015940
-25.058	-47.887	undefined
-23.374	-46.053	6040013750
-24.074	-52.291	6040814830
-22.194	-46.379	6040709820
-30.0031	-51.2695	6040015560
-9.0	-34.59	undefined
-15.476	-51.879	6040527670
-6.939	-60.528	6040285990
-13.8894	-38.9429	undefined
-21.8766	-47.4118	6040709820
-15.3392	-40.6515	6040012590
-14.1898	-40.0932	6040012580
1.73088	-61.054	6040280400
-9.0	-34.59	undefined
-17.585	-44.651	6040639920
-31.7784	-52.2314	6040015570
1.4404	-56.7752	6040262110
-23.506	-45.034	undefined
-16.466	-58.153	6040814820
-20.3427	-55.7262	6040814820
-20.3427	-55.7262	6040814820
-23.189	-50.966	6040752470
-23.1997	-44.7239	undefined
-26.2518	-48.6156	undefined
-23.055	-50.868	6040752470
-22.936	-50.262	6040752470
-23.071	-50.362	6040752470
-17.05	-42.772	6040012790
-3.783	-73.3411	6040280410
-22.451	-49.241	6040752470
-21.262	-63.459	6040814820
-9.0	-34.59	undefined
-22.7734	-53.2797	6040814830
-15.5461	-47.8615	6040345000
-22.639	-52.16	6040752470
0.10072	-67.122	6040280400
-17.984	-44.169	6040639920
-23.596	-45.569	6040013750
-19.638	-44.122	6040639920
-15.915	-47.9112	6040709810
3.68763	-59.9504	6040280400
3.872	-76.434	6040000740
-0.119722	-64.0964	6040280400
-15.4309	-39.6596	6040012590
3.872	-76.434	6040000740
-14.7602	-40.0853	6040012580
-32.0505	-52.2279	6040015950
-16.536	-42.798	6040012790
-4.552	-56.289	6040262220
-3.428	-71.996	6040280410
-5.65819	-37.7715	undefined
-14.686	-39.274	6040012590
-3.19328	-39.5323	undefined
-9.942	-67.896	6040280410
-22.639	-52.16	6040752470
-28.7875	-49.5456	6040014330
-3.85	-32.45	undefined
7.66667	-59.2333	undefined
11.21	-63.76	undefined
-22.639	-52.16	6040752470
-22.639	-52.16	6040752470
-25.5188	-48.6586	6040014330
-2.84072	-40.5776	6040009770
-5.63	-57.253	6040262220
-16.152	-45.694	6040595200
-22.639	-52.16	6040752470
-20.146	-46.67	6040709810
-13.11	-70.41	6040285990
-3.85	-32.45	undefined
-17.8808	-40.5631	6040012800
-15.878	-52.304	6040527680
-15.8866	-52.0423	6040527680
7.155	-75.52	6040000740
-21.2353	-43.5239	6040013750
-23.506	-45.034	undefined
-23.189	-50.966	6040752470
-13.8894	-38.9429	undefined
-20.941	-64.259	6040814820
6.497	-74.398	6040000740
-17.12	-48.74	6040709810
-16.581	-42.874	6040012790
-23.446	-45.09	6040013760
-23.506	-45.034	undefined
-22.603	-52.16	6040752470
-19.576	-56.247	6040814820
-21.264	-63.538	6040814820
-13.41	-41.633	6040012580
-15.5278	-48.0659	6040345000
3.883	-76.348	6040000740
-22.7514	-53.2981	6040814830
-11.393	-66.408	6040285990
-17.585	-44.651	6040639920
-16.382	-42.476	6040012790
-1.28	-90.5	undefined
-16.597	-42.839	6040012790
-3.85	-32.45	undefined
-17.8808	-40.5631	6040012800
-23.513	-50.953	6040752470
3.872	-76.434	6040000740
-15.915	-47.9112	6040709810
-23.5238	-45.8896	6040752460
-23.5238	-45.8896	6040752460
-25.4198	-54.5356	6040814830
-4.87472	-43.3469	6040008320
-1.08	-91.2	undefined
-23.506	-45.034	undefined
-4.552	-56.289	6040262220
-25.543	-52.298	6040814830
-22.655	-44.579	6040013750
-23.071	-50.362	6040752470
-14.6373	-40.0583	6040012580
-27.2638	-54.0541	6040016760
-23.189	-50.966	6040752470
1.69086	-57.4222	6040262110
-22.916	-49.992	6040752470
-13.8894	-38.9429	undefined
-23.114	-44.724	6040013760
-19.385	-43.659	6040639920
-32.5988	-53.2414	6040015940
-22.4309	-47.6967	6040752460
-28.556	-49.494	6040014330
-22.953	-50.528	6040752470
-4.89086	-43.415	6040008320
-5.9669	-35.1287	undefined
-14.6511	-39.5739	6040012590
-23.506	-45.034	undefined
-3.533	-80.228	6040032290
-19.784	-56.822	6040814820
-8.75372	-63.9207	6040285990
-22.639	-52.16	6040752470
-23.556	-45.148	undefined
-23.7703	-46.311	6040752460
-23.15	-48.2667	6040752460
-27.379	-51.988	6040016760
-21.362	-46.577	6040709820
-24.5617	-48.6683	6040014330
-23.369	-46.024	6040013750
-29.3983	-49.9179	6040014330
-22.405	-47.812	6040752460
-17.662	-66.996	6040040470
-23.547	-45.087	6040013760
-22.9868	-41.9934	6040013760
-22.1811	-41.3944	6040013760
-22.916	-49.992	6040752470
-18.591	-57.549	6040814820
2.872	-60.726	6040280400
-23.333	-48.567	6040752470
-15.1924	-40.2771	6040012590
-6.45789	-37.0863	undefined
-23.071	-50.362	6040752470
7.5	-59.5667	6040004480
-12.99	-38.61	undefined
-22.766	-53.258	6040814830
-23.8454	-47.0853	6040014330
-21.897	-53.79	6040814830
-15.672	-44.637	6040595200
-23.506	-45.034	undefined
-4.217	-55.891	6040262220
-6.41494	-38.8731	6040009770
-23.391	-50.996	6040752470
-23.513	-50.953	6040752470
0.05	-66.639	6040280400
-24.5705	-48.6713	6040014330
-2.47239	-54.6565	6040239720
-9.0	-34.59	undefined
-19.0806	-42.1592	6040013420
-32.0885	-52.225	undefined
-22.936	-50.262	6040752470
5.409	-74.693	6040000740
5.61084	-48.1311	undefined
-15.672	-44.637	6040595200
-22.639	-52.16	6040752470
-4.87472	-43.3469	6040008320
-23.055	-50.868	6040752470
6.40378	-76.7519	6040000010
-24.15	-52.33	6040814830
-2.94	-44.2408	6040008320
-21.891	-40.709	undefined
-22.639	-52.16	6040752470
-22.374	-41.721	undefined
-22.936	-50.262	6040752470
-21.924	-47.352	6040709820
2.79952	-60.6667	6040280400
-20.232	-46.608	6040709820
-32.0702	-52.1608	undefined
-4.552	-56.289	6040262220
7.51667	-59.55	6040004480
-9.938	-67.882	6040280410
6.497	-74.398	6040000740
-19.158	-44.766	6040639920
-7.43888	-79.5839	undefined
-15.884	-52.107	6040527680
-18.591	-57.549	6040814820
-12.99	-38.61	undefined
-26.004	-48.868	6040014330
-24.2246	-47.1774	6040014330
-4.87472	-43.3469	6040008320
-3.9	-33.8	6040009770
-22.644	-51.446	6040752470
-11.0322	-50.9415	6040476790
6.805	-75.138	6040000740
-22.657	-44.764	6040013750
-22.85	-45.6	6040013750
-23.1997	-44.7239	undefined
-9.3697	-38.2171	6040011780
5.36263	-47.8683	undefined
-13.0099	-38.5322	undefined
-24.5617	-48.6683	6040014330
-24.205	-52.798	6040814830
-0.18	-90.85	6040040110
-22.953	-50.528	6040752470
-9.19183	-64.6242	6040285990
-22.639	-52.16	6040752470
-13.8894	-38.9429	undefined
-29.9939	-53.9369	6040015560
-23.863	-46.152	6040014330
-27.265	-54.054	6040016760
-3.15	-64.78	6040280410
-22.909	-49.996	6040752470
6.42556	-76.7633	6040000010
-4.552	-56.289	6040262220
-22.639	-52.16	6040752470
-9.0	-34.59	undefined
-14.501	-57.577	6040814820
-21.26	-63.544	6040814820
-24.2688	-47.4126	6040014330
-22.791	-53.349	6040814830
-29.2328	-50.3747	6040015560
-19.3192	-43.6794	6040639920
-23.506	-45.034	undefined
0.94908	-62.929	6040280400
-22.944	-50.527	6040752470
-22.044	-49.249	6040752460
-13.8894	-38.9429	undefined
-15.323	-43.665	6040595210
-22.944	-50.527	6040752470
-22.8674	-43.2243	6040013760
6.40378	-76.7519	6040000010
-13.174	-50.583	6040527680
-53.595	-37.287	undefined
-23.506	-45.034	undefined
-22.909	-49.996	6040752470
-9.0	-34.59	undefined
-23.0005	-43.581	undefined
-21.0	-40.0	undefined
-17.9806	-40.345	6040012800
-3.163	-59.913	6040280410
-1.238	-79.673	6040032290
-14.2022	-42.2379	6040012580
-30.0031	-51.2677	6040015560
-2.94	-44.2408	6040008320
-21.891	-40.709	undefined
-25.692	-48.574	undefined
-11.267	-66.297	6040285990
-16.995	-72.106	6040029280
-14.69	-39.1933	6040012590
-18.9676	-42.3183	6040013420
6.42556	-76.7633	6040000010
8.701	-74.466	6040000740
-23.521	-50.956	6040752470
-11.419	-66.369	6040285990
-13.8894	-38.9429	undefined
-24.2122	-47.4838	6040014330
-19.878	-45.435	6040639920
-23.506	-45.034	undefined
-13.8894	-38.9429	undefined
-22.869	-48.368	6040752460
-10.756	-65.907	6040285990
-31.9461	-52.76	6040015940
-29.1894	-49.9034	6040014330
5.46044	-75.7365	6040000740
-29.169	-50.133	6040015560
-11.393	-66.408	6040285990
-24.104	-52.325	6040814830
-22.916	-49.992	6040752470
-22.531	-52.027	6040752470
-24.45	-50.11	6040752470
-0.69667	-63.2369	6040280400
-9.0	-34.59	undefined
-25.117	-49.916	6040014330
-13.474	-38.914	6040011790
-20.097	-44.042	6040639920
-22.3784	-47.2105	6040709820
-6.37786	-37.3554	undefined
-22.4675	-42.2975	6040013760
-24.1914	-46.849	6040014330
-22.3686	-47.4772	6040709820
-21.3613	-46.5563	6040709820
-25.16	-50.39	6040752470
-31.8802	-51.862	6040014330
-0.41667	-64.7831	6040280400
-4.89167	-43.4147	6040008320
6.985	-75.09	6040000740
-15.1924	-40.2771	6040012590
-11.395	-66.41	6040285990
-2.94	-44.2408	6040008320
-16.993	-56.436	6040814820
-15.5814	-47.5055	6040709810
-16.166	-45.673	6040595200
-22.639	-52.16	6040752470
8.897	-74.478	6040000740
-19.788	-40.663	6040013420
-9.284	-64.395	6040285990
-3.841	-52.696	6040239820
-20.303	-42.335	6040013420
-0.136	-67.084	6040280400
-22.718	-53.291	6040814830
-10.133	-48.315	6040345000
-22.7914	-53.3494	6040814830
-23.071	-50.362	6040752470
-23.547	-45.087	6040013760
-17.7267	-40.7356	6040012800
-20.342	-46.787	6040709820
-23.0005	-43.581	undefined
-22.6636	-43.0867	6040013760
-6.567	-51.032	6040344660
-19.764	-45.404	6040639920
-31.7964	-52.3946	6040015940
-4.62056	-43.4636	6040008320
-25.621	-52.6208	6040814830
-23.506	-45.034	undefined
-23.189	-50.966	6040752470
-4.217	-55.891	6040262220
-2.41667	-54.7194	6040239720
-22.639	-52.16	6040752470
-22.639	-52.16	6040752470
-24.144	-46.712	6040014330
-4.87472	-43.3469	6040008320
-19.888	-40.574	6040013420
-22.6734	-53.0858	6040752470
-20.9471	-48.1478	6040709820
-17.8122	-41.0403	6040012800
-29.5839	-50.2809	6040014330
3.881	-76.346	6040000740
-13.377	-50.669	6040527680
-5.63	-57.253	6040262220
-15.5461	-47.8615	6040345000
-31.9461	-52.76	6040015940
6.771	-75.113	6040000740
-24.3916	-47.8352	6040014330
-26.474	-49.169	6040014330
-14.5214	-39.3344	6040012580
-11.0322	-50.9415	6040476790
-22.639	-52.16	6040752470
3.93	-67.61	6040134450
-16.607	-42.829	6040012790
-26.352	-45.139	undefined
-22.944	-50.527	6040752470
-18.725	-44.352	6040639920
-25.0464	-49.0928	6040014330
-4.62056	-43.4636	6040008320
-23.506	-45.034	undefined
-23.391	-50.996	6040752470
-4.89086	-43.415	6040008320
-22.639	-52.16	6040752470
